"","x"
"1","Abronia villosa"
"2","Acamptopappus sphaerocephalus"
"3","Acmispon maritimus"
"4","Acmispon strigosus"
"5","Ambrosia dumosa"
"6","Ambrosia salsola"
"7","Amsinckia tessellata"
"8","Anemopsis californica"
"9","Astragalus mohavensis"
"10","Astragalus nuttallianus"
"11","Astragalus nuttallianus var. imperfectus"
"12","Atriplex polycarpa"
"13","Baccharis salicina"
"14","Baccharis sarothroides"
"15","Baccharis sergiloides"
"16","Bebbia juncea"
"17","Brickellia desertorum"
"18","Bromus madritensis"
"19","Bromus madritensis ssp. rubens"
"20","Bryophyta"
"21","Bryoria"
"22","Camissonia boothii"
"23","Castilleja angustifolia"
"24","Chaenactis fremontii"
"25","Chaenactis stevioides"
"26","Chamaesyce albomarginata"
"27","Chorizanthe rigida"
"28","Chrysothamnus viscidiflorus"
"29","Cleomella arborea"
"30","Cryptandra angustifolia"
"31","Cryptantha angustifolia"
"32","Cryptanthus angustifolius"
"33","Cylindropuntia acanthocarpa"
"34","Cylindropuntia bigelovii"
"35","Cylindropuntia californica"
"36","Cylindropuntia ramosissima"
"37","Cylindropuntia ramossissima"
"38","Cynodon dactylon"
"39","Dalea greggii"
"40","Dasyochloa pulchella"
"41","Dichelostemma capitatum"
"42","Didymodon"
"43","Dryophytes"
"44","Echinocactus polycephalus"
"45","Echinocereus engelmannii"
"46","Echinocereus triglochidiatus"
"47","Echinocereus triglochidiatus ssp. mojavensis"
"48","Echinocereus triglochidiatus subsp. mojavensis"
"49","Echinocereus triglochidiatus var. mojavensis"
"50","Encelia farinosa"
"51","Ephedra viridis"
"52","Eremalche rotundifolia"
"53","Eremothera boothii"
"54","Ericameria paniculata"
"55","Eriogonum deflexum"
"56","Eriogonum fasciculatum"
"57","Eriogonum inflatum"
"58","Eriophyllum wallacei"
"59","Erodium cicutarium"
"60","Erodium texanum"
"61","Eucrypta chrysanthemifolia var. bipinnatifida"
"62","Ferocactus cylindraceus"
"63","Gilia cana"
"64","Gilia clokeyi"
"65","Gilia stellata"
"66","Grayia spinosa"
"67","Heliotropium curassavicum"
"68","Hieracium nudicaule"
"69","Krameria erecta"
"70","Langloisia setosissima"
"71","Larrea tridentata"
"72","Lepidium aschersonii"
"73","Lepidium densiflorum"
"74","Lepidium fremontii"
"75","Lepidospartum squamatum"
"76","Lichens"
"77","Lupinus concinnus"
"78","Lycium andersonii"
"79","Mammillaria tetrancistra"
"80","Mirabilis laevis"
"81","Monoptilon bellidiforme"
"82","Monoptilon bellioides"
"83","Nicolletia occidentalis"
"84","Nicotiana attenuata"
"85","Nicotiana obtusifolia"
"86","Notholaena californica"
"87","Opuntia basilaris"
"88","Opuntia bigelovii"
"89","Opuntia ramosissima"
"90","Pectocarya"
"91","Pectocarya heterocarpa"
"92","Pectocarya penicillata"
"93","Peritoma arborea"
"94","Perityle emoryi"
"95","Phacelia crenulata"
"96","Phacelia distans"
"97","Phacelia rotundifolia"
"98","Phoradendron californicum"
"99","Phragmites australis"
"100","Physalis crassifolia"
"101","Physaria tenella"
"102","Plagiobothrys arizonicus"
"103","Plagiobothrys jonesii"
"104","Plantago ovata"
"105","Psorothamnus arborescens"
"106","Salvia columbariae"
"107","Salvia dorrii"
"108","Schismus barbatus"
"109","Scutellaria mexicana"
"110","Senecio flaccidus var. monoensis"
"111","Senecio mohavensis"
"112","Senegalia greggii"
"113","Solidago juliae"
"114","Sphaeralcea ambigua"
"115","Stipa hymenoides"
"116","Stylocline micropoides"
"117","Tetraneuris acaulis"
"118","Tidestromia suffruticosa"
"119","Unknown"
"120","Uropappus lindleyi"
"121","Xylorhiza tortifolia"
"122","Yucca schidigera"
